"","id","time","concentration","volume","area","temperature_celsius","air_pressure","gas_pressure","gas_temp","ph","orp","wt"
"7793","e10",284,2.66424,0.012602,0.0712,13.653772,991.500977,39.7039,55.001,7.674112,113.61282,8.1285
"7794","e10",285,2.6624683,0.012602,0.0712,13.656443,991.674988,39.7034,55.001,7.674112,113.61282,8.1285
"7795","e10",286,2.6633262,0.012602,0.0712,13.656443,991.785522,39.7043,55.001,7.674112,113.61282,8.1285
"7796","e10",287,2.6676709,0.012602,0.0712,13.656443,991.785522,39.703,55.0012,7.674112,113.61282,8.1285
"7797","e10",288,2.6716982,0.012602,0.0712,13.656443,991.837524,39.7034,55.001,7.674112,113.61282,8.1285
"7798","e10",289,2.6732515,0.012602,0.0712,13.659114,991.858032,39.7039,55.0012,7.674112,113.61282,8.1285
"7799","e10",290,2.6757275,0.012602,0.0712,13.656444,991.821472,39.703,55.0012,7.674112,113.61282,8.1285
"7800","e10",291,2.6770903,0.012602,0.0712,13.659114,991.766968,39.7039,55.0012,7.674112,113.61282,8.1285
"7801","e10",292,2.6776084,0.012602,0.0712,13.659114,991.791992,39.7026,55.001,7.674112,113.61282,8.1285
"7802","e10",293,2.6808557,0.012602,0.0712,13.659114,991.743469,39.7034,55.001,7.674112,113.61282,8.1285
"7803","e10",294,2.6824409,0.012602,0.0712,13.659114,991.737488,39.7047,55.001,7.674112,113.61282,8.1285
"7804","e10",295,2.6817705,0.012602,0.0712,13.661784,991.745483,39.7043,55.001,7.674112,113.61282,8.1285
"7805","e10",296,2.6814631,0.012602,0.0712,13.661784,991.663452,39.703,55.001,7.674112,113.61282,8.1285
"7806","e10",297,2.6832419,0.012602,0.0712,13.661784,991.602905,39.7043,55.001,7.674112,113.61282,8.1285
"7807","e10",298,2.6872766,0.012602,0.0712,13.667125,991.602905,39.7039,55.001,7.674112,113.61282,8.1285
"7808","e10",299,2.6892585,0.012602,0.0712,13.669795,991.617493,39.7034,55.001,7.674112,113.61282,8.1285
"7809","e10",300,2.6885671,0.012602,0.0712,13.667125,991.630493,39.7039,55.001,7.674112,113.61282,8.1285
"7810","e10",301,2.6893806,0.012602,0.0712,13.669795,991.588501,39.7051,55.001,7.674112,113.61282,8.1285
"7811","e10",302,2.6898308,0.012602,0.0712,13.669795,991.602417,39.7039,55.001,7.674112,113.61282,8.1285
"7812","e10",303,2.6918499,0.012602,0.0712,13.669795,991.586548,39.7039,55.001,7.674112,113.61282,8.1285
"7813","e10",304,2.6931121,0.012602,0.0712,13.669795,991.617493,39.703,55.001,7.674112,113.61282,8.1285
"7814","e10",305,2.6939443,0.012602,0.0712,13.669795,991.599976,39.7034,55.001,7.674112,113.61282,8.1285
"7815","e10",306,2.69774,0.012602,0.0712,13.672465,991.581055,39.7034,55.001,7.674112,113.61282,8.1285
"7816","e10",307,2.6983384,0.012602,0.0712,13.677806,991.593079,39.7047,55.001,7.674112,113.61282,8.1285
"7817","e10",308,2.6992556,0.012602,0.0712,13.677806,991.616516,39.7026,55.001,7.6695805,115.14347,8.117836
"7818","e10",309,2.7006382,0.012602,0.0712,13.680476,991.616516,39.7034,55.001,7.6695805,115.14347,8.117836
"7819","e10",310,2.7003862,0.012602,0.0712,13.683146,991.599487,39.7034,55.001,7.6695805,115.14347,8.117836
"7820","e10",311,2.7032766,0.012602,0.0712,13.685817,991.515991,39.703,55.001,7.6695805,115.14347,8.117836
"7821","e10",312,2.7072842,0.012602,0.0712,13.683146,991.554016,39.7039,55.001,7.6695805,115.14347,8.117836
"7822","e10",313,2.7091082,0.012602,0.0712,13.688487,991.547485,39.7043,55.001,7.6695805,115.14347,8.117836
"7823","e10",314,2.7098369,0.012602,0.0712,13.688487,991.547974,39.7039,55.001,7.6695805,115.14347,8.117836
"7824","e10",315,2.7091238,0.012602,0.0712,13.688487,991.607544,39.7026,55.001,7.6695805,115.14347,8.117836
"7825","e10",316,2.7099092,0.012602,0.0712,13.691157,991.712036,39.7034,55.001,7.6695805,115.14347,8.117836
"7826","e10",317,2.711739,0.012602,0.0712,13.685817,991.695007,39.7039,55.001,7.6695805,115.14347,8.117836
"7827","e10",318,2.7118513,0.012602,0.0712,13.685817,991.703979,39.7034,55.001,7.6695805,115.14347,8.117836
"7828","e10",319,2.7122974,0.012602,0.0712,13.689021,991.704956,39.7034,55.001,7.6695805,115.14347,8.117836
"7829","e10",320,2.7147756,0.012602,0.0712,13.694896,991.704956,39.7034,55.001,7.6695805,115.14347,8.117836
"7830","e10",321,2.7173352,0.012602,0.0712,13.694896,991.610474,39.7034,55.001,7.6695805,115.14347,8.117836
"7831","e10",322,2.720011,0.012602,0.0712,13.697566,991.562012,39.7026,55.001,7.6695805,115.14347,8.117836
"7832","e10",323,2.7225662,0.012602,0.0712,13.697566,991.59845,39.703,55.001,7.6695805,115.14347,8.117836
"7833","e10",324,2.7228711,0.012602,0.0712,13.697566,991.642944,39.7043,55.0012,7.6695805,115.14347,8.117836
"7834","e10",325,2.722845,0.012602,0.0712,13.697566,991.591003,39.7039,55.0012,7.6695805,115.14347,8.117836
"7835","e10",326,2.7260977,0.012602,0.0712,13.689021,991.66394,39.7034,55.0012,7.6695805,115.14347,8.117836
"7836","e10",327,2.730061,0.012602,0.0712,13.689021,991.713501,39.7026,55.0014,7.6695805,115.14347,8.117836
"7837","e10",328,2.7305039,0.012602,0.0712,13.691691,991.698059,39.7039,55.001,7.6695805,115.14347,8.117836
"7838","e10",329,2.7315161,0.012602,0.0712,13.694362,991.6745,39.7034,55.001,7.6695805,115.14347,8.117836
"7839","e10",330,2.7350376,0.012602,0.0712,13.688487,991.72052,39.703,55.001,7.6695805,115.14347,8.117836
"7840","e10",331,2.7351731,0.012602,0.0712,13.694362,991.72052,39.7034,55.001,7.6695805,115.14347,8.117836
"7841","e10",332,2.7329473,0.012602,0.0712,13.694362,991.713989,39.7047,55.001,7.6695805,115.14347,8.117836
"7842","e10",333,2.7340012,0.012602,0.0712,13.697566,991.712036,39.7034,55.001,7.6695805,115.14347,8.117836
"7843","e10",334,2.7381689,0.012602,0.0712,13.70077,991.743958,39.7039,55.001,7.6695805,115.14347,8.117836
"7844","e10",335,2.7392896,0.012602,0.0712,13.70077,991.77002,39.7039,55.001,7.6695805,115.14347,8.117836
"7845","e10",336,2.7403569,0.012602,0.0712,13.70077,991.785034,39.7039,55.001,7.6695805,115.14347,8.117836
"7846","e10",337,2.7410486,0.012602,0.0712,13.697566,991.759583,39.7034,55.001,7.6695805,115.14347,8.117836
"7847","e10",338,2.7432666,0.012602,0.0712,13.70077,991.75354,39.7043,55.001,7.6695805,115.14347,8.117836
"7848","e10",339,2.7448076,0.012602,0.0712,13.70077,991.788452,39.7039,55.001,7.6695805,115.14347,8.117836
"7849","e10",340,2.746123,0.012602,0.0712,13.70077,991.757996,39.703,55.001,7.6695805,115.14347,8.117836
"7850","e10",341,2.7457849,0.012602,0.0712,13.709315,991.780945,39.7047,55.001,7.6695805,115.14347,8.117836
"7851","e10",342,2.7456641,0.012602,0.0712,13.71519,991.780945,39.7039,55.001,7.6695805,115.14347,8.117836
"7852","e10",343,2.7506638,0.012602,0.0712,13.720531,991.811523,39.7034,55.001,7.6695805,115.14347,8.117836
"7853","e10",344,2.7522341,0.012602,0.0712,13.720531,991.802429,39.7043,55.001,7.6695805,115.14347,8.117836
"7854","e10",345,2.752177,0.012602,0.0712,13.717326,991.760925,39.7043,55.001,7.6695805,115.14347,8.117836
"7855","e10",346,2.7541514,0.012602,0.0712,13.719996,991.781921,39.7039,55.001,7.6695805,115.14347,8.117836
"7856","e10",347,2.7544087,0.012602,0.0712,13.719996,991.750488,39.703,55.001,7.6695805,115.14347,8.117836
"7857","e10",348,2.755231,0.012602,0.0712,13.719996,991.745483,39.7039,55.001,7.6695805,115.14347,8.117836
"7858","e10",349,2.7566321,0.012602,0.0712,13.717326,991.688965,39.7034,55.001,7.6695805,115.14347,8.117836
"7859","e10",350,2.7572148,0.012602,0.0712,13.717326,991.680969,39.703,55.001,7.6695805,115.14347,8.117836
"7860","e10",351,2.7582974,0.012602,0.0712,13.723203,991.657532,39.7034,55.001,7.6695805,115.14347,8.117836
"7861","e10",352,2.7591206,0.012602,0.0712,13.723203,991.698547,39.7039,55.001,7.6695805,115.14347,8.117836
"7862","e10",353,2.760696,0.012602,0.0712,13.723203,991.698547,39.7039,55.001,7.6695805,115.14347,8.117836
"7863","e10",354,2.7606655,0.012602,0.0712,13.720532,991.652039,39.7034,55.001,7.6695805,115.14347,8.117836
"7864","e10",355,2.7615725,0.012602,0.0712,13.728543,991.727051,39.7039,55.001,7.6695805,115.14347,8.117836
"7865","e10",356,2.7622742,0.012602,0.0712,13.728543,991.771973,39.7043,55.001,7.6695805,115.14347,8.117836
"7866","e10",357,2.7658179,0.012602,0.0712,13.728543,991.765991,39.7043,55.001,7.6695805,115.14347,8.117836
"7867","e10",358,2.7664883,0.012602,0.0712,13.728543,991.7005,39.7039,55.001,7.6695805,115.14347,8.117836
"7868","e10",359,2.7661755,0.012602,0.0712,13.733884,991.742493,39.7043,55.001,7.6695805,115.14347,8.117836
"7869","e10",360,2.7692222,0.012602,0.0712,13.736554,991.662476,39.7039,55.001,7.6695805,115.14347,8.117836
"7870","e10",361,2.7716238,0.012602,0.0712,13.733884,991.640991,39.7026,55.001,7.6695805,115.14347,8.117836
"7871","e10",362,2.7726023,0.012602,0.0712,13.733884,991.629028,39.7034,55.001,7.6695805,115.14347,8.117836
"7872","e10",363,2.7748186,0.012602,0.0712,13.736554,991.634949,39.703,55.001,7.6695805,115.14347,8.117836
"7873","e10",364,2.7755098,0.012602,0.0712,13.736554,991.634949,39.7043,55.001,7.6695805,115.14347,8.117836
"7874","e10",365,2.7763701,0.012602,0.0712,13.745099,991.600464,39.7039,55.001,7.6695805,115.14347,8.117836
"7875","e10",366,2.7773064,0.012602,0.0712,13.747769,991.640503,39.7034,55.001,7.6695805,115.14347,8.117836
"7876","e10",367,2.7760354,0.012602,0.0712,13.75311,991.560913,39.7039,55.001,7.6695805,115.14347,8.117836
"7877","e10",368,2.7777939,0.012602,0.0712,13.75044,991.633484,39.7034,55.001,7.6679716,116.43093,8.092532
"7878","e10",369,2.7806414,0.012602,0.0712,13.75044,991.722534,39.7039,55.001,7.6679716,116.43093,8.092532
"7879","e10",370,2.7817356,0.012602,0.0712,13.75044,991.712036,39.7039,55.001,7.6679716,116.43093,8.092532
"7880","e10",371,2.7826399,0.012602,0.0712,13.747235,991.728027,39.7039,55.001,7.6679716,116.43093,8.092532
"7881","e10",372,2.7842656,0.012602,0.0712,13.747235,991.749512,39.7047,55.001,7.6679716,116.43093,8.092532
"7882","e10",373,2.7837673,0.012602,0.0712,13.75044,991.699036,39.7039,55.001,7.6679716,116.43093,8.092532
"7883","e10",374,2.784198,0.012602,0.0712,13.756314,991.615051,39.7047,55.001,7.6679716,116.43093,8.092532
"7884","e10",375,2.7861738,0.012602,0.0712,13.756314,991.615051,39.7034,55.001,7.6679716,116.43093,8.092532
"7885","e10",376,2.7893772,0.012602,0.0712,13.759519,991.699036,39.7034,55.001,7.6679716,116.43093,8.092532
"7886","e10",377,2.7905132,0.012602,0.0712,13.759519,991.665527,39.703,55.001,7.6679716,116.43093,8.092532
"7887","e10",378,2.7889026,0.012602,0.0712,13.762189,991.727539,39.7039,55.001,7.6679716,116.43093,8.092532
"7888","e10",379,2.7899514,0.012602,0.0712,13.764859,991.751953,39.7039,55.001,7.6679716,116.43093,8.092532
"7889","e10",380,2.7918518,0.012602,0.0712,13.764859,991.83252,39.7039,55.001,7.6679716,116.43093,8.092532
"7890","e10",381,2.7939534,0.012602,0.0712,13.770734,991.782532,39.7043,55.001,7.6679716,116.43093,8.092532
"7891","e10",382,2.7945125,0.012602,0.0712,13.767529,991.789429,39.7043,55.001,7.6679716,116.43093,8.092532
"7892","e10",383,2.79674,0.012602,0.0712,13.773404,991.711548,39.7043,55.001,7.6679716,116.43093,8.092532
"7893","e10",384,2.7994419,0.012602,0.0712,13.773404,991.721497,39.7034,55.001,7.6679716,116.43093,8.092532
"7894","e10",385,2.797999,0.012602,0.0712,13.770734,991.572937,39.7047,55.001,7.6679716,116.43093,8.092532
"7895","e10",386,2.8001111,0.012602,0.0712,13.770734,991.572937,39.7047,55.001,7.6679716,116.43093,8.092532
"7896","e10",387,2.8025593,0.012602,0.0712,13.773938,991.587524,39.703,55.001,7.6679716,116.43093,8.092532
"7897","e10",388,2.8028738,0.012602,0.0712,13.771268,991.633484,39.7039,55.001,7.6679716,116.43093,8.092532
"7898","e10",389,2.8053345,0.012602,0.0712,13.768598,991.776489,39.7034,55.001,7.6679716,116.43093,8.092532
"7899","e10",390,2.8080012,0.012602,0.0712,NA,NA,39.703,55.001,7.6679716,116.43093,8.092532
"7900","e10",391,2.8097627,0.012602,0.0712,13.768598,991.796997,39.7043,55.001,7.6679716,116.43093,8.092532
"7901","e10",392,2.810731,0.012602,0.0712,13.768598,991.771973,39.7034,55.0012,7.6679716,116.43093,8.092532
"7902","e10",393,2.8113264,0.012602,0.0712,13.768598,991.781433,39.7043,55.0014,7.6679716,116.43093,8.092532
"7903","e10",394,2.811748,0.012602,0.0712,13.773938,991.630981,39.7039,55.001,7.6679716,116.43093,8.092532
"7904","e10",395,2.8131956,0.012602,0.0712,13.773938,991.652527,39.7043,55.001,7.6679716,116.43093,8.092532
"7905","e10",396,2.8168501,0.012602,0.0712,13.779279,991.735046,39.7043,55.001,7.6679716,116.43093,8.092532
"7906","e10",397,2.81977,0.012602,0.0712,13.781949,991.735046,39.7039,55.001,7.6679716,116.43093,8.092532
"7907","e10",398,2.8213027,0.012602,0.0712,13.78729,991.620483,39.7043,55.001,7.6679716,116.43093,8.092532
"7908","e10",399,2.8219978,0.012602,0.0712,13.781949,991.568542,39.703,55.001,7.6679716,116.43093,8.092532
"7909","e10",400,2.8222229,0.012602,0.0712,13.78729,991.619507,39.7043,55.001,7.6679716,116.43093,8.092532
"7910","e10",401,2.8238762,0.012602,0.0712,13.784619,991.595032,39.7039,55.001,7.6679716,116.43093,8.092532
"7911","e10",402,2.8249561,0.012602,0.0712,13.784619,991.555969,39.7039,55.001,7.6679716,116.43093,8.092532
"7912","e10",403,2.8235227,0.012602,0.0712,13.781949,991.694031,39.7034,55.001,7.6679716,116.43093,8.092532
"7913","e10",404,2.8240601,0.012602,0.0712,13.781949,991.716003,39.7043,55.001,7.6679716,116.43093,8.092532
"7914","e10",405,2.8255869,0.012602,0.0712,13.78729,991.761047,39.7034,55.001,7.6679716,116.43093,8.092532
"7915","e10",406,2.8289712,0.012602,0.0712,13.784619,991.782532,39.7034,55.001,7.6679716,116.43093,8.092532
"7916","e10",407,2.832373,0.012602,0.0712,13.784619,991.817505,39.7039,55.001,7.6679716,116.43093,8.092532
"7917","e10",408,2.8333926,0.012602,0.0712,13.784619,991.817505,39.703,55.001,7.6679716,116.43093,8.092532
"7918","e10",409,2.8362666,0.012602,0.0712,13.784619,991.838501,39.703,55.001,7.6679716,116.43093,8.092532
"7919","e10",410,2.8378972,0.012602,0.0712,13.784619,991.8125,39.7039,55.001,7.6679716,116.43093,8.092532
"7920","e10",411,2.8379514,0.012602,0.0712,13.790494,991.730957,39.7039,55.001,7.6679716,116.43093,8.092532
"7921","e10",412,2.8385344,0.012602,0.0712,13.799039,991.749512,39.7043,55.001,7.6679716,116.43093,8.092532
"7922","e10",413,2.8388474,0.012602,0.0712,13.799039,991.762512,39.7034,55.001,7.6679716,116.43093,8.092532
"7923","e10",414,2.8407932,0.012602,0.0712,13.801709,991.742981,39.7034,55.001,7.6679716,116.43093,8.092532
"7924","e10",415,2.841561,0.012602,0.0712,13.799039,991.70752,39.7043,55.001,7.6679716,116.43093,8.092532
"7925","e10",416,2.8444026,0.012602,0.0712,13.799039,991.729004,39.7039,55.001,7.6679716,116.43093,8.092532
"7926","e10",417,2.847114,0.012602,0.0712,13.799039,991.796021,39.703,55.001,7.6679716,116.43093,8.092532
"7927","e10",418,2.8476838,0.012602,0.0712,13.796369,991.747925,39.7039,55.001,7.6679716,116.43093,8.092532
"7928","e10",419,2.8477319,0.012602,0.0712,13.796369,991.747925,39.7034,55.001,7.6679716,116.43093,8.092532
"7929","e10",420,2.8482864,0.012602,0.0712,13.804914,991.717468,39.7043,55.001,7.6679716,116.43093,8.092532
"7930","e10",421,2.8504751,0.012602,0.0712,13.804914,991.761047,39.7043,55.001,7.6679716,116.43093,8.092532
"7931","e10",422,2.8520071,0.012602,0.0712,13.804914,991.753052,39.7043,55.001,7.6679716,116.43093,8.092532
"7932","e10",423,2.8537839,0.012602,0.0712,13.807584,991.667969,39.7039,55.001,7.6679716,116.43093,8.092532
"7933","e10",424,2.8559724,0.012602,0.0712,13.807584,991.713013,39.7043,55.001,7.6679716,116.43093,8.092532
"7934","e10",425,2.8566555,0.012602,0.0712,13.813458,991.708984,39.7043,55.001,7.6679716,116.43093,8.092532
"7935","e10",426,2.8575195,0.012602,0.0712,13.813458,991.74353,39.7043,55.001,7.6679716,116.43093,8.092532
"7936","e10",427,2.8591057,0.012602,0.0712,13.813458,991.814087,39.7043,55.001,7.6679716,116.43093,8.092532
"7937","e10",428,2.8622617,0.012602,0.0712,13.813458,991.853027,39.7047,55.001,7.6685705,117.5515,8.099055
"7938","e10",429,2.8641611,0.012602,0.0712,13.810788,991.859009,39.7043,55.001,7.6685705,117.5515,8.099055
"7939","e10",430,2.8634414,0.012602,0.0712,13.808118,991.859009,39.7043,55.001,7.6685705,117.5515,8.099055
"7940","e10",431,2.8649727,0.012602,0.0712,13.805448,991.977539,39.7034,55.001,7.6685705,117.5515,8.099055
"7941","e10",432,2.8637341,0.012602,0.0712,13.811322,991.934937,39.7043,55.001,7.6685705,117.5515,8.099055
"7942","e10",433,2.8637268,0.012602,0.0712,13.813993,991.934937,39.7047,55.001,7.6685705,117.5515,8.099055
"7943","e10",434,2.8659734,0.012602,0.0712,13.813993,991.833008,39.7051,55.001,7.6685705,117.5515,8.099055
"7944","e10",435,2.8689121,0.012602,0.0712,13.813993,991.781433,39.7047,55.001,7.6685705,117.5515,8.099055
"7945","e10",436,2.8696316,0.012602,0.0712,13.816663,991.671509,39.7043,55.001,7.6685705,117.5515,8.099055
"7946","e10",437,2.8689358,0.012602,0.0712,13.813458,991.692993,39.7047,55.001,7.6685705,117.5515,8.099055
"7947","e10",438,2.8698374,0.012602,0.0712,13.816129,991.63147,39.7043,55.001,7.6685705,117.5515,8.099055
"7948","e10",439,2.8720044,0.012602,0.0712,13.821469,991.774536,39.7043,55.001,7.6685705,117.5515,8.099055
"7949","e10",440,2.8722083,0.012602,0.0712,13.82948,991.778992,39.7043,55.001,7.6685705,117.5515,8.099055
"7950","e10",441,2.8735701,0.012602,0.0712,13.82948,991.778992,39.7043,55.001,7.6685705,117.5515,8.099055
"7951","e10",442,2.8765586,0.012602,0.0712,13.840695,991.851074,39.7039,55.001,7.6685705,117.5515,8.099055
"7952","e10",443,2.8789446,0.012602,0.0712,13.838025,991.853516,39.7043,55.001,7.6685705,117.5515,8.099055
"7953","e10",444,2.8807661,0.012602,0.0712,13.835355,991.879028,39.7039,55.001,7.6685705,117.5515,8.099055
"7954","e10",445,2.8814041,0.012602,0.0712,13.832685,991.785034,39.7039,55.001,7.6685705,117.5515,8.099055
"7955","e10",446,2.8790603,0.012602,0.0712,13.832685,991.860046,39.7043,55.001,7.6685705,117.5515,8.099055
"7956","e10",447,2.8798174,0.012602,0.0712,13.838025,991.763,39.7039,55.001,7.6685705,117.5515,8.099055
"7957","e10",448,2.8830979,0.012602,0.0712,13.838025,991.749512,39.7047,55.0012,7.6685705,117.5515,8.099055
"7958","e10",449,2.8857134,0.012602,0.0712,13.840695,991.745483,39.7034,55.001,7.6685705,117.5515,8.099055
"7959","e10",450,2.8883167,0.012602,0.0712,13.838025,991.730469,39.7047,55.001,7.6685705,117.5515,8.099055
"7960","e10",451,2.8901436,0.012602,0.0712,13.835355,991.661499,39.7043,55.001,7.6685705,117.5515,8.099055
"7961","e10",452,2.8903005,0.012602,0.0712,13.832685,991.661499,39.7034,55.001,7.6685705,117.5515,8.099055
"7962","e10",453,2.8905994,0.012602,0.0712,13.830014,991.733032,39.7043,55.001,7.6685705,117.5515,8.099055
"7963","e10",454,2.8919578,0.012602,0.0712,13.832685,991.811035,39.7043,55.001,7.6685705,117.5515,8.099055
"7964","e10",455,2.8948984,0.012602,0.0712,13.838026,991.886047,39.7043,55.0014,7.6685705,117.5515,8.099055
"7965","e10",456,2.8946479,0.012602,0.0712,13.840696,991.919556,39.7051,55.001,7.6685705,117.5515,8.099055
"7966","e10",457,2.8950283,0.012602,0.0712,13.840696,991.909546,39.7051,55.001,7.6685705,117.5515,8.099055
"7967","e10",458,2.8990334,0.012602,0.0712,13.846571,991.888489,39.7039,55.001,7.6685705,117.5515,8.099055
"7968","e10",459,2.9013125,0.012602,0.0712,13.849241,991.775513,39.7043,55.001,7.6685705,117.5515,8.099055
"7969","e10",460,2.899551,0.012602,0.0712,13.849241,991.684448,39.7051,55.001,7.6685705,117.5515,8.099055
"7970","e10",461,2.900405,0.012602,0.0712,13.849241,991.62146,39.7039,55.001,7.6685705,117.5515,8.099055
"7971","e10",462,2.9032737,0.012602,0.0712,13.849241,991.665039,39.7039,55.001,7.6685705,117.5515,8.099055
"7972","e10",463,2.9057119,0.012602,0.0712,13.843367,991.665039,39.7039,55.001,7.6685705,117.5515,8.099055
"7973","e10",464,2.908468,0.012602,0.0712,13.843367,991.630493,39.7047,55.001,7.6685705,117.5515,8.099055
"7974","e10",465,2.9073257,0.012602,0.0712,13.843367,991.708496,39.7043,55.001,7.6685705,117.5515,8.099055
"7975","e10",466,2.9070427,0.012602,0.0712,13.843367,991.706055,39.7051,55.001,7.6685705,117.5515,8.099055
"7976","e10",467,2.9103777,0.012602,0.0712,13.846037,991.778992,39.7047,55.001,7.6685705,117.5515,8.099055
